Date,Close,bearish,SMA_short,SMA_long,signal,returns,strategy_returns,equity
2006-07-06,63.02000045776367,False,62.409750080108644,57.78260004679362,1,0.00832000732421867,0.00832000732421867,1.333474453998228
2006-07-07,62.630001068115234,False,62.216000175476076,57.87280006408692,1,-0.006188501853626849,-0.006188501853626849,1.3252222448678959
2006-07-10,62.02000045776367,False,61.99075021743774,57.9518000793457,1,-0.00973975091726631,-0.00973975091726631,1.312314910292862
2006-07-11,63.810001373291016,False,61.80800018310547,58.04173342386881,1,0.02886167207861212,0.02886167207861212,1.3501905128976077
2006-07-12,64.91999816894531,True,61.74575004577637,58.136000086466474,1,0.017395341980338985,0.017395341980338985,1.3736775386080708
2006-07-13,65.55000305175781,True,61.669250106811525,58.23373344421387,1,0.00970432687279188,0.00970432687279188,1.3870081544605357
2006-07-14,65.8499984741211,True,61.61175003051758,58.330600102742515,1,0.004576588991558106,0.004576588991558106,1.3933559207114412
2006-07-17,63.95000076293945,True,61.52400007247925,58.41093343098958,1,-0.02885342073209518,-0.02885342073209518,1.353152836101598
2006-07-18,62.900001525878906,True,61.45700006484985,58.48093343098958,1,-0.016419065278089007,-0.016419065278089007,1.3309353313544148
2006-07-19,64.02999877929688,True,61.42524995803833,58.55740008036295,1,0.01796497974571687,0.01796497974571687,1.3548455576250558
2006-07-20,62.540000915527344,True,61.32925004959107,58.630000076293946,1,-0.02327030910785055,-0.02327030910785055,1.3233178827057226
2006-07-21,61.709999084472656,True,61.270500087738036,58.70573341369629,1,-0.013271535319863026,-0.013271535319863026,1.3057554226859873
2006-07-24,61.13999938964844,True,61.181500148773196,58.778400065104165,1,-0.009236747743975315,-0.009236747743975315,1.293694489231309
2006-07-25,61.54999923706055,False,61.09275016784668,58.85480005900065,1,0.006705918408653533,0.006705918408653533,1.3023698989218189
2006-07-26,62.0,False,61.01500015258789,58.93333338419596,1,0.007311141649348762,0.007311141649348762,1.3118917097326843
2006-07-27,62.900001525878906,True,60.981750106811525,59.025733388264975,1,0.01451615364320813,0.01451615364320813,1.330935331354415
2006-07-28,63.11000061035156,False,60.99550008773804,59.11733339945475,1,0.0033386181141228377,0.0033386181141228377,1.335378816160401
2006-07-31,63.15999984741211,False,60.98700008392334,59.20413340250651,1,0.0007922553727934822,0.0007922553727934822,1.3364367772022188
2006-08-01,64.31999969482422,False,61.01275005340576,59.29880007425944,1,0.018366052093327312,0.018366052093327312,1.3609818446717532
2006-08-02,64.75,False,61.06775007247925,59.39286674499512,1,0.006685328159452553,0.006685328159452553,1.370080454922441
2006-08-03,64.12000274658203,False,61.11375017166138,59.47720008850098,1,-0.009729687311474389,-0.009729687311474389,1.356750000504483
2006-08-04,64.27999877929688,False,61.1980001449585,59.56260007222493,1,0.00249525929291039,0.00249525929291039,1.360135443551398
2006-08-07,64.5,False,61.29925012588501,59.648733393351236,1,0.0034225455021941187,0.0034225455021941187,1.3647905689960995
2006-08-08,63.970001220703125,False,61.39775018692016,59.72106674194336,1,-0.008217035337936052,-0.008217035337936052,1.3535760366617766
2006-08-09,64.62999725341797,True,61.615500164031985,59.796600062052406,1,0.010317274036587776,0.010317274036587776,1.3675412515613745
2006-08-10,63.25,False,61.806250190734865,59.86933339436849,1,-0.021352271577653292,-0.021352271577653292,1.3383411393643923
2006-08-11,62.709999084472656,True,61.94100017547608,59.92926671346029,1,-0.008537563881855226,-0.008537563881855226,1.3269149663913538
2006-08-14,62.25,True,62.05525016784668,59.98026672363281,1,-0.007335338720911522,-0.007335338720911522,1.3171815956590263
2006-08-15,62.0099983215332,False,62.19650011062622,60.03326670328776,1,-0.0038554486500690377,-0.0038554486500690377,1.3121032696541468
2006-08-16,62.4900016784668,False,62.32625017166138,60.086333389282224,1,0.007740741330852563,0.007740741330852563,1.3222599216639055
2006-08-17,61.029998779296875,False,62.39375009536743,60.1303333791097,1,-0.02336378396470773,-0.02336378396470773,1.2913669265089587
2006-08-18,61.040000915527344,False,62.47650012969971,60.16766672770182,1,0.00016388884860774056,0.00016388884860774056,1.2915785671476743
2006-08-21,62.439998626708984,False,62.58775005340576,60.215533396402996,1,0.02293574197548076,0.02293574197548076,1.3212018799048344
2006-08-22,62.04999923706055,False,62.68200006484985,60.26873339335123,1,-0.006245986518673807,-0.006245986518673807,1.3129496707745023
2006-08-23,61.83000183105469,False,62.78575010299683,60.31033340454101,1,-0.003545486038853407,-0.003545486038853407,1.308294626047054
2006-08-24,61.75,False,62.89100008010864,60.35400006612142,1,-0.0012938998655261935,-0.0012938998655261935,1.306601823806343
2006-08-25,61.77000045776367,False,62.947250080108645,60.39400006612142,1,0.0003238940528529355,0.0003238940528529355,1.3070250243665207
2006-08-28,61.0,False,62.94150009155273,60.42913340250651,1,-0.012465605505218913,-0.012465605505218913,1.2907321660273186
2006-08-29,60.939998626708984,False,62.910500049591064,60.46113339742025,1,-0.0009836290703445494,-0.0009836290703445494,1.2894625643467852
2006-08-30,61.41999816894531,False,62.883500003814696,60.49806671142578,1,0.007876592600150722,0.007876592600150722,1.2996191356392905
2006-08-31,62.290000915527344,False,62.86525001525879,60.542466710408526,1,0.014164812317137399,0.014164812317137399,1.3180279967793815
2006-09-01,62.13999938964844,False,62.852999973297116,60.578866704305014,1,-0.002408115647362541,-0.002408115647362541,1.3148540329366751
2006-09-05,63.36000061035156,False,62.88649997711182,60.62326670328776,1,0.01963310641593541,0.01963310641593541,1.3406687020867427
2006-09-06,62.86000061035156,False,62.86274995803833,60.66433336893717,1,-0.007891414065395619,-0.007891414065395619,1.3300889302340597
2006-09-07,61.25,False,62.7710000038147,60.6928000386556,1,-0.02561248162136409,-0.02561248162136409,1.29602205195366
2006-09-08,60.63999938964844,False,62.64824991226196,60.72040003458659,1,-0.009959193638392816,-0.009959193638392816,1.2831147173786264
2006-09-11,58.5,False,62.464499950408936,60.732266693115236,1,-0.03529022775705615,-0.03529022775705615,1.237833306763904
2006-09-12,58.31999969482422,False,62.32374992370605,60.75706670125326,1,-0.003076928293603065,-0.003076928293603065,1.234024582439558
2006-09-13,58.619998931884766,False,62.216749858856204,60.782333348592125,1,0.0051440198667760395,0.0051440198667760395,1.240372429407717
2006-09-14,57.189998626708984,False,62.04574985504151,60.78906667073568,1,-0.02439441029054623,-0.02439441029054623,1.2101142754516636
2006-09-15,57.400001525878906,False,61.917249870300296,60.80646667480469,1,0.0036720214060619316,0.0036720214060619316,1.2145578409749032
2006-09-18,58.22999954223633,False,61.830249881744386,60.836533330281576,1,0.014459895370964704,0.014459895370964704,1.232120220277385
2006-09-19,56.91999816894531,False,61.724749851226804,60.852733306884765,1,-0.022497018437048433,-0.022497018437048433,1.2044011889651447
2006-09-20,57.2599983215332,False,61.61749982833862,60.8760666402181,1,0.005973298726727361,0.005973298726727361,1.211595437053659
2006-09-21,57.95000076293945,False,61.51624984741211,60.89893330891927,1,0.01205033988180837,0.01205033988180837,1.2261955738694037
2006-09-22,58.5,False,61.406249809265134,60.92253331502279,1,0.009490927175488162,0.009490927175488162,1.237833306763904
2006-09-25,58.5,False,61.290999794006346,60.945066655476886,1,0.0,0.0,1.237833306763904
2006-09-26,58.7400016784668,False,61.18049983978271,60.96773333231608,1,0.0041025927943041385,0.0041025927943041385,1.2429116327687832
2006-09-27,59.810001373291016,False,61.06774988174438,61.002200012207034,1,0.01821586081459814,0.01821586081459814,1.2655523380761444
2006-09-28,59.790000915527344,False,60.94374990463257,61.02986668904622,0,-0.0003343998880528387,-0.0003343998880528387,1.2651291375159668
2006-09-29,59.470001220703125,False,60.827499866485596,61.05820002237956,0,-0.005352060376722867,-0.0,1.2651291375159668
2006-10-02,59.150001525878906,False,60.69924993515015,61.078733367919924,0,-0.005380859059286869,-0.0,1.2651291375159668
2006-10-03,57.11000061035156,False,60.51449995040893,61.08546671549479,0,-0.03448860292310929,-0.0,1.2651291375159668
2006-10-04,56.369998931884766,False,60.324499893188474,61.08300003051758,0,-0.012957479785644876,-0.0,1.2651291375159668
2006-10-05,56.91999816894531,False,60.13174991607666,61.08726669311523,0,0.009756949573924034,0.0,1.2651291375159668
2006-10-06,56.9900016784668,False,59.97524995803833,61.09900004069011,0,0.0012298579018521494,0.0,1.2651291375159668
2006-10-09,57.20000076293945,False,59.8375,61.1140000406901,0,0.003684840819227375,0.0,1.2651291375159668
2006-10-10,57.0,False,59.70625,61.13420003255208,0,-0.0034965167879689174,-0.0,1.2651291375159668
2006-10-11,56.880001068115234,False,59.57800006866455,61.15180002848307,0,-0.002105244419030927,-0.0,1.2651291375159668
2006-10-12,57.4900016784668,False,59.45300006866455,61.17620002746582,0,0.01072434245599041,0.0,1.2651291375159668
2006-10-13,58.56999969482422,False,59.391500091552736,61.20460001627604,0,0.018785840751887495,0.0,1.2651291375159668
2006-10-16,59.16999816894531,False,59.344750022888185,61.23326667785645,0,0.010244126297547451,0.0,1.2651291375159668
2006-10-17,58.650001525878906,False,59.25000009536743,61.25680002848307,0,-0.008788180820653135,-0.0,1.2651291375159668
2006-10-18,58.59000015258789,False,59.16350011825561,61.27846669514974,0,-0.0010230412912187736,-0.0,1.2651291375159668
2006-10-19,59.40999984741211,False,59.10300006866455,61.307066701253255,0,0.013995557137543413,0.0,1.2651291375159668
2006-10-20,58.779998779296875,False,59.028750038146974,61.33113337198893,0,-0.010604293380463203,-0.0,1.2651291375159668
2006-10-23,57.7599983215332,False,58.92849998474121,61.35066668192545,0,-0.017352849250533375,-0.0,1.2651291375159668
2006-10-24,58.16999816894531,False,58.857749938964844,61.373466669718425,0,0.00709833551465433,0.0,1.2651291375159668
2006-10-25,58.7599983215332,False,58.80324993133545,61.40053332010905,0,0.010142688175343029,0.0,1.2651291375159668
2006-10-26,59.290000915527344,False,58.75,61.42439999898275,0,0.009019785723852092,0.0,1.2651291375159668
2006-10-27,59.400001525878906,False,58.67775001525879,61.44446667989095,0,0.0018552978352670557,0.0,1.2651291375159668
2006-10-30,59.900001525878906,False,58.621750068664554,61.470066680908204,0,0.008417508201277846,0.0,1.2651291375159668
2006-10-31,60.2400016784668,False,58.54375009536743,61.49120002746582,0,0.005676129280914877,0.0,1.2651291375159668
2006-11-01,61.36000061035156,False,58.506250095367434,61.50960004170736,0,0.018592279227726438,0.0,1.2651291375159668
2006-11-02,61.91999816894531,False,58.52300004959106,61.53506670633952,0,0.009126426874566773,0.0,1.2651291375159668
2006-11-03,62.29999923706055,False,58.56450004577637,61.56060002644857,0,0.006136968335793913,0.0,1.2651291375159668
2006-11-06,61.88999938964844,False,58.64925003051758,61.58433334350586,0,-0.006581057021397441,-0.0,1.2651291375159668
2006-11-07,62.040000915527344,False,58.74225006103516,61.606866683959964,0,0.002423679550140667,0.0,1.2651291375159668
2006-11-08,61.11000061035156,False,58.804500102996826,61.61906669616699,0,-0.014990333517919452,-0.0,1.2651291375159668
2006-11-09,62.95000076293945,False,58.94850015640259,61.64813336690267,0,0.030109640553271477,0.0,1.2651291375159668
2006-11-10,62.4900016784668,False,59.07575016021728,61.66740005493164,0,-0.007307372182646099,-0.0,1.2651291375159668
2006-11-13,62.189998626708984,False,59.1747501373291,61.688600056966145,0,-0.0048008168298896425,-0.0,1.2651291375159668
2006-11-14,61.630001068115234,False,59.29250020980835,61.70326672871908,0,-0.009004624070746425,-0.0,1.2651291375159668
2006-11-15,61.84000015258789,False,59.40700025558472,61.71886672973633,0,0.0034074165314479377,0.0,1.2651291375159668
2006-11-16,61.310001373291016,False,59.49100027084351,61.720333404541016,0,-0.008570484766965092,-0.0,1.2651291375159668
2006-11-17,61.779998779296875,False,59.573000240325925,61.71986673990885,0,0.007665917394851229,0.0,1.2651291375159668
2006-11-20,61.77000045776367,False,59.65475025177002,61.706666742960614,0,-0.0001618375158750629,-0.0,1.2651291375159668
2006-11-21,62.27000045776367,False,59.743000221252444,61.71540008544922,0,0.008094544217170263,0.0,1.2651291375159668
2006-11-22,62.5,False,59.810250186920165,61.71073341369629,0,0.003693585041681935,0.0,1.2651291375159668
2006-11-24,63.5,False,59.90300016403198,61.7230667368571,0,0.016000000000000014,0.0,1.2651291375159668
2006-11-27,63.70000076293945,False,60.00875015258789,61.72920008341471,0,0.0031496183140071743,0.0,1.2651291375159668
2006-11-28,63.56999969482422,False,60.11925010681152,61.72866673787435,0,-0.00204083306998748,-0.0,1.2651291375159668
2006-11-29,63.15999984741211,False,60.270500087738036,61.73000007629395,0,-0.006449580767348806,-0.0,1.2651291375159668
2006-11-30,64.38999938964844,False,60.47100009918213,61.72533342997233,0,0.019474343654336312,0.0,1.2651291375159668
2006-12-01,64.12000274658203,False,60.65100021362305,61.71840009053548,0,-0.004193145606859794,-0.0,1.2651291375159668
2006-12-04,64.12000274658203,False,60.829250240325926,61.70220008850097,0,0.0,0.0,1.2651291375159668
2006-12-05,63.810001373291016,False,60.99450025558472,61.6845334370931,0,-0.004834706176108816,-0.0,1.2651291375159668
2006-12-06,62.689998626708984,False,61.13675022125244,61.652600072224935,0,-0.017552150485469653,-0.0,1.2651291375159668
2006-12-07,62.72999954223633,False,61.28300018310547,61.617533416748046,0,0.0006380749147170128,0.0,1.2651291375159668
2006-12-08,62.04999923706055,False,61.39700012207031,61.58080009460449,0,-0.010840113345097935,-0.0,1.2651291375159668
2006-12-11,62.56999969482422,False,61.49700012207031,61.53340009053548,0,0.008380345917121224,0.0,1.2651291375159668
2006-12-12,62.52000045776367,False,61.580750179290774,61.481000111897785,0,-0.0007990928129201214,-0.0,1.2651291375159668
2006-12-13,62.47999954223633,False,61.676500129699704,61.42400011698405,0,-0.0006398099045819006,-0.0,1.2651291375159668
2006-12-14,62.119998931884766,False,61.76475009918213,61.36400009155273,0,-0.005761853600978362,-0.0,1.2651291375159668
2006-12-15,61.0,False,61.804500102996826,61.32126673380534,0,-0.018029603205770406,-0.0,1.2651291375159668
2006-12-18,61.040000915527344,False,61.86100015640259,61.27080006917318,0,0.0006557527135631069,0.0,1.2651291375159668
2006-12-19,61.79999923706055,False,61.96200017929077,61.22846672058105,0,0.012450824215827883,0.0,1.2651291375159668
2006-12-20,61.619998931884766,False,62.04825019836426,61.189533386230465,0,-0.002912626333300028,-0.0,1.2651291375159668
2006-12-21,61.380001068115234,False,62.113750267028806,61.1615333811442,0,-0.003894804737579194,-0.0,1.2651291375159668
2006-12-22,61.650001525878906,False,62.172750282287595,61.137200037638344,0,0.004398834360788584,0.0,1.2651291375159668
2006-12-26,61.97999954223633,False,62.23725023269653,61.1078667195638,0,0.005352765745170407,0.0,1.2651291375159668
2006-12-27,62.220001220703125,False,62.295250225067136,61.0956000773112,0,0.003872243953523258,0.0,1.2651291375159668
2006-12-28,62.900001525878906,False,62.36175022125244,61.08360010782878,0,0.010928966439002874,0.0,1.2651291375159668
2006-12-29,63.209999084472656,False,62.40800018310547,61.07100011189779,0,0.004928418935987056,0.0,1.2651291375159668
2007-01-03,62.279998779296875,False,62.417000198364256,61.05213343302409,0,-0.014712866930008173,-0.0,1.2651291375159668
2007-01-04,61.650001525878906,False,62.40075025558472,61.034933420817055,0,-0.010115563034137298,-0.0,1.2651291375159668
2007-01-05,60.16999816894531,False,62.357750225067136,61.01900006612142,0,-0.024006542097364414,-0.0,1.2651291375159668
